SentenceID,Technique,SentenceText,User_ID,Response
189,1,"Another thing to notice, is that <code>require</code> is synchronous, so if your JSON is specially large, the first time you instanciate <code>MyClass</code> the event loop will be blocked.",5ae06be6dd4e8581d5c90c40188c4897,Agree
191,2,"I'd only put <code>require</code> inside the constructor if it was a dynamic dependency, like <code>const wordlist = require(</code>./config/lang/${lang}.json<code>)</code>.",5ae06be6dd4e8581d5c90c40188c4897,Agree
191,1,"I'd only put <code>require</code> inside the constructor if it was a dynamic dependency, like <code>const wordlist = require(</code>./config/lang/${lang}.json<code>)</code>.",5ae06be6dd4e8581d5c90c40188c4897,Agree
192,2,"Do add proper error handling like if file does not exists, then send back <code>404</code> using something like below:",5ae06be6dd4e8581d5c90c40188c4897,Agree
192,1,"Do add proper error handling like if file does not exists, then send back <code>404</code> using something like below:",5ae06be6dd4e8581d5c90c40188c4897,Agree
193,1,Please use this method carefully and only if you know what you are doing.,5ae06be6dd4e8581d5c90c40188c4897,Agree
194,3,If you do not wanted to create a designated directory (in this case 'public' folder) and put all your top level folders there in order to access it.,5ae06be6dd4e8581d5c90c40188c4897,Agree
242,6,You can then access your <code>user.json</code> in the folder <code>/api/user.json</code> at <code>localhost:8081/api/user.json</code>,5ae06be6dd4e8581d5c90c40188c4897,Agree
252,3,"So, yes, in my opinion, <code>require</code> calls should be at the top, unless you know what you're doing, or you're loading a dynamic dependency.",5ae06be6dd4e8581d5c90c40188c4897,Agree
252,6,"So, yes, in my opinion, <code>require</code> calls should be at the top, unless you know what you're doing, or you're loading a dynamic dependency.",5ae06be6dd4e8581d5c90c40188c4897,Agree
258,1,"<a href=""https://docs.python.org/3/library/json.html#json.dump"" rel=""nofollow noreferrer""><code>skipkeys</code></a> doesn't do what you might think it does - it instructs the <a href=""https://docs.python.org/3/library/json.html#json.JSONEncoder"" rel=""nofollow noreferrer""><code>json.JSONEncoder</code></a> to skip keys that are not of a <em>basic</em> type, not the values of the keys - i.e. if your had a <code>dict</code> <code>{object(): ""foobar""}</code> it would skip the <code>object()</code> key, whereas without <code>skipkeys</code> set to <code>True</code> it would raise a <code>TypeError</code>.",5ae06be6dd4e8581d5c90c40188c4897,Agree
258,6,"<a href=""https://docs.python.org/3/library/json.html#json.dump"" rel=""nofollow noreferrer""><code>skipkeys</code></a> doesn't do what you might think it does - it instructs the <a href=""https://docs.python.org/3/library/json.html#json.JSONEncoder"" rel=""nofollow noreferrer""><code>json.JSONEncoder</code></a> to skip keys that are not of a <em>basic</em> type, not the values of the keys - i.e. if your had a <code>dict</code> <code>{object(): ""foobar""}</code> it would skip the <code>object()</code> key, whereas without <code>skipkeys</code> set to <code>True</code> it would raise a <code>TypeError</code>.",5ae06be6dd4e8581d5c90c40188c4897,Agree
192,2,"Do add proper error handling like if file does not exists, then send back <code>404</code> using something like below:",5c1e42105e8b0f72d95a7580f24fb393,Agree
192,1,"Do add proper error handling like if file does not exists, then send back <code>404</code> using something like below:",5c1e42105e8b0f72d95a7580f24fb393,Agree
193,1,Please use this method carefully and only if you know what you are doing.,5c1e42105e8b0f72d95a7580f24fb393,Strongly agree
194,3,If you do not wanted to create a designated directory (in this case 'public' folder) and put all your top level folders there in order to access it.,5c1e42105e8b0f72d95a7580f24fb393,Agree
234,1,Overwrites the existing file if the file exists.,5c1e42105e8b0f72d95a7580f24fb393,Strongly agree
234,2,Overwrites the existing file if the file exists.,5c1e42105e8b0f72d95a7580f24fb393,Strongly agree
234,6,Overwrites the existing file if the file exists.,5c1e42105e8b0f72d95a7580f24fb393,Strongly agree
235,1,"You'll also need to account for the file not yet existing, and if you don't want to wait for locks forever, you need to handle timeouts (meaning you need to use <code>LOCK_NB</code> <em>in a loop</em> and test for the return value to see if the lock was acquired, until a certain amount of time has passed).",5c1e42105e8b0f72d95a7580f24fb393,Strongly agree
236,1,"In the following context manager, I used the <code>os.open()</code> low-level system call to ensure the file is created when trying to lock it for exclusive access <em>without truncating it if it already exists</em>:",5c1e42105e8b0f72d95a7580f24fb393,Strongly agree
237,3,"If you want to allow for a timeout, add a <code>try/except</code> block around the <code>with</code> block and catch the <code>Timeout</code> exception; you'll need to decide what should happen then:",5c1e42105e8b0f72d95a7580f24fb393,Neither agree or disagree
242,6,You can then access your <code>user.json</code> in the folder <code>/api/user.json</code> at <code>localhost:8081/api/user.json</code>,5c1e42105e8b0f72d95a7580f24fb393,Strongly agree
262,1,You shouldn't use <code>contains/1</code> as it will not work the way you might expect it,5c1e42105e8b0f72d95a7580f24fb393,Strongly agree
262,3,You shouldn't use <code>contains/1</code> as it will not work the way you might expect it,5c1e42105e8b0f72d95a7580f24fb393,Strongly agree
263,1,It will recursively check if all parts are contained.,5c1e42105e8b0f72d95a7580f24fb393,Strongly agree
264,1,"So not only will it check if the string is contained in the array, but if the string is also a substring",5c1e42105e8b0f72d95a7580f24fb393,Strongly agree
264,2,"So not only will it check if the string is contained in the array, but if the string is also a substring",5c1e42105e8b0f72d95a7580f24fb393,Strongly agree
264,6,"So not only will it check if the string is contained in the array, but if the string is also a substring",5c1e42105e8b0f72d95a7580f24fb393,Strongly agree
189,1,"Another thing to notice, is that <code>require</code> is synchronous, so if your JSON is specially large, the first time you instanciate <code>MyClass</code> the event loop will be blocked.",5e1008f67932df8c7b022882d312205d,Agree
191,2,"I'd only put <code>require</code> inside the constructor if it was a dynamic dependency, like <code>const wordlist = require(</code>./config/lang/${lang}.json<code>)</code>.",5e1008f67932df8c7b022882d312205d,Strongly agree
191,1,"I'd only put <code>require</code> inside the constructor if it was a dynamic dependency, like <code>const wordlist = require(</code>./config/lang/${lang}.json<code>)</code>.",5e1008f67932df8c7b022882d312205d,Strongly agree
201,3,You should cast your data to the <code>[[String: Any]]</code> type because you have array in response.,5e1008f67932df8c7b022882d312205d,Neither agree or disagree
202,1,Or if you want to get just only one <code>[String: Any]</code> object from response you can write:,5e1008f67932df8c7b022882d312205d,Agree
203,2,Or if your object can be an array or not an array (but it sounds a little bit strange) you could try to cast to several possible types.,5e1008f67932df8c7b022882d312205d,Neither agree or disagree
203,1,Or if your object can be an array or not an array (but it sounds a little bit strange) you could try to cast to several possible types.,5e1008f67932df8c7b022882d312205d,Neither agree or disagree
204,1,"You can use session storage if you want the data to be retrieved once <strong>PER SESSION</strong> or local storage if you want to have better control of the data's ""expiration"".",5e1008f67932df8c7b022882d312205d,Strongly agree
205,2,"You could put the data in <a href=""https://developer.mozilla.org/en-US/docs/Web/API/Window/localStorage"" rel=""nofollow noreferrer""><code>localStorage</code></a> and always check if there is some data there before doing the request.",5e1008f67932df8c7b022882d312205d,Agree
205,1,"You could put the data in <a href=""https://developer.mozilla.org/en-US/docs/Web/API/Window/localStorage"" rel=""nofollow noreferrer""><code>localStorage</code></a> and always check if there is some data there before doing the request.",5e1008f67932df8c7b022882d312205d,Agree
206,1,If you're correctly sending change/delete requests - they will be memorized and refresh will read updated data (if not cached).,5e1008f67932df8c7b022882d312205d,Neither agree or disagree
207,3,If it's a SPA (Single Page App) there is no need for refresh - it shouldn't happen.,5e1008f67932df8c7b022882d312205d,Neither agree or disagree
243,6,"You are trying to cast to <code>[String: Any]</code>, but you have an array of <code>[String: Any]</code> because your response enclosed in <code>[]</code> brackets.",5e1008f67932df8c7b022882d312205d,Neither agree or disagree
252,3,"So, yes, in my opinion, <code>require</code> calls should be at the top, unless you know what you're doing, or you're loading a dynamic dependency.",5e1008f67932df8c7b022882d312205d,Agree
252,6,"So, yes, in my opinion, <code>require</code> calls should be at the top, unless you know what you're doing, or you're loading a dynamic dependency.",5e1008f67932df8c7b022882d312205d,Agree
254,6,"Solution :- <em>You must use database</em> , when you save data you do it in db , when you delete data , you delete it from db &amp; when you fetch data then you fetch from db.",5e1008f67932df8c7b022882d312205d,Neither agree or disagree
204,1,"You can use session storage if you want the data to be retrieved once <strong>PER SESSION</strong> or local storage if you want to have better control of the data's ""expiration"".",6ec5e178e529f6b2f418bf478f2ce59c,Strongly agree
205,2,"You could put the data in <a href=""https://developer.mozilla.org/en-US/docs/Web/API/Window/localStorage"" rel=""nofollow noreferrer""><code>localStorage</code></a> and always check if there is some data there before doing the request.",6ec5e178e529f6b2f418bf478f2ce59c,Strongly agree
205,1,"You could put the data in <a href=""https://developer.mozilla.org/en-US/docs/Web/API/Window/localStorage"" rel=""nofollow noreferrer""><code>localStorage</code></a> and always check if there is some data there before doing the request.",6ec5e178e529f6b2f418bf478f2ce59c,Strongly agree
206,1,If you're correctly sending change/delete requests - they will be memorized and refresh will read updated data (if not cached).,6ec5e178e529f6b2f418bf478f2ce59c,Strongly disagree
207,3,If it's a SPA (Single Page App) there is no need for refresh - it shouldn't happen.,6ec5e178e529f6b2f418bf478f2ce59c,Strongly disagree
215,2,"and you will also have to add the <code>async</code> keyword to your top function that wraps your code, but if this is a website you'll need to use babel for this to work in all browsers.",6ec5e178e529f6b2f418bf478f2ce59c,Disagree
215,1,"and you will also have to add the <code>async</code> keyword to your top function that wraps your code, but if this is a website you'll need to use babel for this to work in all browsers.",6ec5e178e529f6b2f418bf478f2ce59c,Disagree
220,2,For example if the given date range is valid.,6ec5e178e529f6b2f418bf478f2ce59c,Strongly disagree
220,1,For example if the given date range is valid.,6ec5e178e529f6b2f418bf478f2ce59c,Strongly disagree
221,1,"Stating this, if a returning error code cannot be used to figure out the exact problem of the request, the design of the API interface <strong>might</strong> be not optimal.",6ec5e178e529f6b2f418bf478f2ce59c,Neither agree or disagree
222,3,"But I think in your case, you should rather investigate why the client is unable to display the <code>errorMsg</code> - this should be the best and most flexible way to go to add additional validations in the future.",6ec5e178e529f6b2f418bf478f2ce59c,Neither agree or disagree
238,6,This validation error message should be human-readable and it should be okay for the client to display it to the user.,6ec5e178e529f6b2f418bf478f2ce59c,Neither agree or disagree
251,1,"<code>fetch</code> returns a <code>Promise</code>, so if you want to use slice method, you should use it inside the last <code>.then()</code>, but it would be better if you fetch your data in <code>componentDidMount</code>, save your data in React state, and after that use in <code>render</code> method;",6ec5e178e529f6b2f418bf478f2ce59c,Strongly agree
251,3,"<code>fetch</code> returns a <code>Promise</code>, so if you want to use slice method, you should use it inside the last <code>.then()</code>, but it would be better if you fetch your data in <code>componentDidMount</code>, save your data in React state, and after that use in <code>render</code> method;",6ec5e178e529f6b2f418bf478f2ce59c,Strongly agree
251,6,"<code>fetch</code> returns a <code>Promise</code>, so if you want to use slice method, you should use it inside the last <code>.then()</code>, but it would be better if you fetch your data in <code>componentDidMount</code>, save your data in React state, and after that use in <code>render</code> method;",6ec5e178e529f6b2f418bf478f2ce59c,Strongly agree
254,6,"Solution :- <em>You must use database</em> , when you save data you do it in db , when you delete data , you delete it from db &amp; when you fetch data then you fetch from db.",6ec5e178e529f6b2f418bf478f2ce59c,Strongly disagree
181,1,"and perhaps a third, but a casual scan of the Construct project pages doesn't tell me if it is available: have Construct output JSON or at least a JSON-compatible dictionary, perhaps by using adapters.",7a950c0d4743490af403d1b63f6735d6,Disagree
183,3,"In this case skipping just by type should suffice, but in case the <code>_io</code> key holds some other undesirable data this guarantees it won't be in the final result.",7a950c0d4743490af403d1b63f6735d6,Agree
184,2,"Of course, if your structure contains some other exotic data or data that is represented in JSON differently based on its type, this approach might mess it up as it turns all mappings into <code>dict</code> and all sequences into <code>list</code>.",7a950c0d4743490af403d1b63f6735d6,Disagree
184,1,"Of course, if your structure contains some other exotic data or data that is represented in JSON differently based on its type, this approach might mess it up as it turns all mappings into <code>dict</code> and all sequences into <code>list</code>.",7a950c0d4743490af403d1b63f6735d6,Disagree
197,2,"Check the result of <code>localeCompare</code> on the property <code>user</code>, if it is either <code>-1</code> or <code>1</code> then return that result.",7a950c0d4743490af403d1b63f6735d6,Strongly agree
197,1,"Check the result of <code>localeCompare</code> on the property <code>user</code>, if it is either <code>-1</code> or <code>1</code> then return that result.",7a950c0d4743490af403d1b63f6735d6,Strongly agree
198,1,This works because <code>||</code> will only consider the second component if the <code>localeCompare</code> is zero.,7a950c0d4743490af403d1b63f6735d6,Disagree
199,3,"I also want to point out that <code>||</code> is not only making the checking of the statement concise, it also allows you to chain further checks in your sorting requirement.",7a950c0d4743490af403d1b63f6735d6,Neither agree or disagree
200,1,"This alternative compares the usernames first <strong>(faster than a precipitated localeCompare execution)</strong>, if they are equal then a common comparison between integers is executed.",7a950c0d4743490af403d1b63f6735d6,Agree
231,1,"Probably, the compiler is giving you a warning, but allows you to have such a constructor, even if it will result in undefined behavior or <strong>slicing</strong> an instance of <code>MyObject</code> every time it is passed by value.",7a950c0d4743490af403d1b63f6735d6,Agree
231,3,"Probably, the compiler is giving you a warning, but allows you to have such a constructor, even if it will result in undefined behavior or <strong>slicing</strong> an instance of <code>MyObject</code> every time it is passed by value.",7a950c0d4743490af403d1b63f6735d6,Agree
232,2,"Furthermore, if you want to exploit polymorphic behavior you must use pointers, even if there is no explicit need to cast to derived classes in your code, as far as I can see.",7a950c0d4743490af403d1b63f6735d6,Disagree
232,1,"Furthermore, if you want to exploit polymorphic behavior you must use pointers, even if there is no explicit need to cast to derived classes in your code, as far as I can see.",7a950c0d4743490af403d1b63f6735d6,Disagree
233,1,"If your code uses the class as a <code>QObject</code> for any reason other than to get meta information, you are almost certainly using it incorrectly if you are trying to store it by value (as explained by G. Giordano in their answer).",7a950c0d4743490af403d1b63f6735d6,Agree
239,6,If it returned a falsy value (<strong>i.e.</strong> <code>0</code>) then the value of the other operand of <code>||</code> will be returned (which is sorting by <code>timestamp</code>),7a950c0d4743490af403d1b63f6735d6,Agree
240,6,"Misuse considerations aside, in order to JSON-ify a <code>QVariant</code> that stores a <code>QObject</code> subclass by value, you can use the <code>QMetaType::create</code> method and pass it the user type id and <code>yourQVariant.constData()</code>.",7a950c0d4743490af403d1b63f6735d6,Agree
258,1,"<a href=""https://docs.python.org/3/library/json.html#json.dump"" rel=""nofollow noreferrer""><code>skipkeys</code></a> doesn't do what you might think it does - it instructs the <a href=""https://docs.python.org/3/library/json.html#json.JSONEncoder"" rel=""nofollow noreferrer""><code>json.JSONEncoder</code></a> to skip keys that are not of a <em>basic</em> type, not the values of the keys - i.e. if your had a <code>dict</code> <code>{object(): ""foobar""}</code> it would skip the <code>object()</code> key, whereas without <code>skipkeys</code> set to <code>True</code> it would raise a <code>TypeError</code>.",7a950c0d4743490af403d1b63f6735d6,Strongly agree
258,6,"<a href=""https://docs.python.org/3/library/json.html#json.dump"" rel=""nofollow noreferrer""><code>skipkeys</code></a> doesn't do what you might think it does - it instructs the <a href=""https://docs.python.org/3/library/json.html#json.JSONEncoder"" rel=""nofollow noreferrer""><code>json.JSONEncoder</code></a> to skip keys that are not of a <em>basic</em> type, not the values of the keys - i.e. if your had a <code>dict</code> <code>{object(): ""foobar""}</code> it would skip the <code>object()</code> key, whereas without <code>skipkeys</code> set to <code>True</code> it would raise a <code>TypeError</code>.",7a950c0d4743490af403d1b63f6735d6,Strongly agree
195,2,Loop through the object and check to see if car1 exists on the next level down.,7f9418fde2cfedcdde148dbdbb94d5fe,Strongly agree
195,1,Loop through the object and check to see if car1 exists on the next level down.,7f9418fde2cfedcdde148dbdbb94d5fe,Strongly agree
196,1," The good news is this will work if given an Array of objects as well instead of a nested Object, but only because we don't care about the keys that hold the objects and only that an object actually has a 'car1' property",7f9418fde2cfedcdde148dbdbb94d5fe,Neither agree or disagree
196,3," The good news is this will work if given an Array of objects as well instead of a nested Object, but only because we don't care about the keys that hold the objects and only that an object actually has a 'car1' property",7f9418fde2cfedcdde148dbdbb94d5fe,Neither agree or disagree
197,2,"Check the result of <code>localeCompare</code> on the property <code>user</code>, if it is either <code>-1</code> or <code>1</code> then return that result.",7f9418fde2cfedcdde148dbdbb94d5fe,Agree
197,1,"Check the result of <code>localeCompare</code> on the property <code>user</code>, if it is either <code>-1</code> or <code>1</code> then return that result.",7f9418fde2cfedcdde148dbdbb94d5fe,Agree
198,1,This works because <code>||</code> will only consider the second component if the <code>localeCompare</code> is zero.,7f9418fde2cfedcdde148dbdbb94d5fe,Agree
199,3,"I also want to point out that <code>||</code> is not only making the checking of the statement concise, it also allows you to chain further checks in your sorting requirement.",7f9418fde2cfedcdde148dbdbb94d5fe,Agree
200,1,"This alternative compares the usernames first <strong>(faster than a precipitated localeCompare execution)</strong>, if they are equal then a common comparison between integers is executed.",7f9418fde2cfedcdde148dbdbb94d5fe,Agree
201,3,You should cast your data to the <code>[[String: Any]]</code> type because you have array in response.,7f9418fde2cfedcdde148dbdbb94d5fe,Agree
202,1,Or if you want to get just only one <code>[String: Any]</code> object from response you can write:,7f9418fde2cfedcdde148dbdbb94d5fe,Agree
203,2,Or if your object can be an array or not an array (but it sounds a little bit strange) you could try to cast to several possible types.,7f9418fde2cfedcdde148dbdbb94d5fe,Disagree
203,1,Or if your object can be an array or not an array (but it sounds a little bit strange) you could try to cast to several possible types.,7f9418fde2cfedcdde148dbdbb94d5fe,Disagree
239,6,If it returned a falsy value (<strong>i.e.</strong> <code>0</code>) then the value of the other operand of <code>||</code> will be returned (which is sorting by <code>timestamp</code>),7f9418fde2cfedcdde148dbdbb94d5fe,Agree
243,6,"You are trying to cast to <code>[String: Any]</code>, but you have an array of <code>[String: Any]</code> because your response enclosed in <code>[]</code> brackets.",7f9418fde2cfedcdde148dbdbb94d5fe,Agree
253,6,"You're not looping over an Array, you are looping over the properties of an Object with a <a href=""https://developer.mozilla.org/en-US/docs/Web/JavaScript/Reference/Statements/for...in"" rel=""nofollow noreferrer""><code>for...in</code></a> loop.",7f9418fde2cfedcdde148dbdbb94d5fe,Strongly agree
181,1,"and perhaps a third, but a casual scan of the Construct project pages doesn't tell me if it is available: have Construct output JSON or at least a JSON-compatible dictionary, perhaps by using adapters.",86a32f171475d4ad42af11c4cbb1eaf1,Neither agree or disagree
183,3,"In this case skipping just by type should suffice, but in case the <code>_io</code> key holds some other undesirable data this guarantees it won't be in the final result.",86a32f171475d4ad42af11c4cbb1eaf1,Agree
184,2,"Of course, if your structure contains some other exotic data or data that is represented in JSON differently based on its type, this approach might mess it up as it turns all mappings into <code>dict</code> and all sequences into <code>list</code>.",86a32f171475d4ad42af11c4cbb1eaf1,Neither agree or disagree
184,1,"Of course, if your structure contains some other exotic data or data that is represented in JSON differently based on its type, this approach might mess it up as it turns all mappings into <code>dict</code> and all sequences into <code>list</code>.",86a32f171475d4ad42af11c4cbb1eaf1,Neither agree or disagree
189,1,"Another thing to notice, is that <code>require</code> is synchronous, so if your JSON is specially large, the first time you instanciate <code>MyClass</code> the event loop will be blocked.",86a32f171475d4ad42af11c4cbb1eaf1,Agree
191,2,"I'd only put <code>require</code> inside the constructor if it was a dynamic dependency, like <code>const wordlist = require(</code>./config/lang/${lang}.json<code>)</code>.",86a32f171475d4ad42af11c4cbb1eaf1,Neither agree or disagree
191,1,"I'd only put <code>require</code> inside the constructor if it was a dynamic dependency, like <code>const wordlist = require(</code>./config/lang/${lang}.json<code>)</code>.",86a32f171475d4ad42af11c4cbb1eaf1,Neither agree or disagree
192,2,"Do add proper error handling like if file does not exists, then send back <code>404</code> using something like below:",86a32f171475d4ad42af11c4cbb1eaf1,Neither agree or disagree
192,1,"Do add proper error handling like if file does not exists, then send back <code>404</code> using something like below:",86a32f171475d4ad42af11c4cbb1eaf1,Neither agree or disagree
193,1,Please use this method carefully and only if you know what you are doing.,86a32f171475d4ad42af11c4cbb1eaf1,Neither agree or disagree
194,3,If you do not wanted to create a designated directory (in this case 'public' folder) and put all your top level folders there in order to access it.,86a32f171475d4ad42af11c4cbb1eaf1,Disagree
242,6,You can then access your <code>user.json</code> in the folder <code>/api/user.json</code> at <code>localhost:8081/api/user.json</code>,86a32f171475d4ad42af11c4cbb1eaf1,Disagree
252,3,"So, yes, in my opinion, <code>require</code> calls should be at the top, unless you know what you're doing, or you're loading a dynamic dependency.",86a32f171475d4ad42af11c4cbb1eaf1,Agree
252,6,"So, yes, in my opinion, <code>require</code> calls should be at the top, unless you know what you're doing, or you're loading a dynamic dependency.",86a32f171475d4ad42af11c4cbb1eaf1,Agree
258,1,"<a href=""https://docs.python.org/3/library/json.html#json.dump"" rel=""nofollow noreferrer""><code>skipkeys</code></a> doesn't do what you might think it does - it instructs the <a href=""https://docs.python.org/3/library/json.html#json.JSONEncoder"" rel=""nofollow noreferrer""><code>json.JSONEncoder</code></a> to skip keys that are not of a <em>basic</em> type, not the values of the keys - i.e. if your had a <code>dict</code> <code>{object(): ""foobar""}</code> it would skip the <code>object()</code> key, whereas without <code>skipkeys</code> set to <code>True</code> it would raise a <code>TypeError</code>.",86a32f171475d4ad42af11c4cbb1eaf1,Agree
258,6,"<a href=""https://docs.python.org/3/library/json.html#json.dump"" rel=""nofollow noreferrer""><code>skipkeys</code></a> doesn't do what you might think it does - it instructs the <a href=""https://docs.python.org/3/library/json.html#json.JSONEncoder"" rel=""nofollow noreferrer""><code>json.JSONEncoder</code></a> to skip keys that are not of a <em>basic</em> type, not the values of the keys - i.e. if your had a <code>dict</code> <code>{object(): ""foobar""}</code> it would skip the <code>object()</code> key, whereas without <code>skipkeys</code> set to <code>True</code> it would raise a <code>TypeError</code>.",86a32f171475d4ad42af11c4cbb1eaf1,Agree
189,1,"Another thing to notice, is that <code>require</code> is synchronous, so if your JSON is specially large, the first time you instanciate <code>MyClass</code> the event loop will be blocked.",94269079ab46deae14277decb3e44399,Agree
191,2,"I'd only put <code>require</code> inside the constructor if it was a dynamic dependency, like <code>const wordlist = require(</code>./config/lang/${lang}.json<code>)</code>.",94269079ab46deae14277decb3e44399,Agree
191,1,"I'd only put <code>require</code> inside the constructor if it was a dynamic dependency, like <code>const wordlist = require(</code>./config/lang/${lang}.json<code>)</code>.",94269079ab46deae14277decb3e44399,Agree
195,2,Loop through the object and check to see if car1 exists on the next level down.,94269079ab46deae14277decb3e44399,Agree
195,1,Loop through the object and check to see if car1 exists on the next level down.,94269079ab46deae14277decb3e44399,Agree
196,1," The good news is this will work if given an Array of objects as well instead of a nested Object, but only because we don't care about the keys that hold the objects and only that an object actually has a 'car1' property",94269079ab46deae14277decb3e44399,Agree
196,3," The good news is this will work if given an Array of objects as well instead of a nested Object, but only because we don't care about the keys that hold the objects and only that an object actually has a 'car1' property",94269079ab46deae14277decb3e44399,Agree
204,1,"You can use session storage if you want the data to be retrieved once <strong>PER SESSION</strong> or local storage if you want to have better control of the data's ""expiration"".",94269079ab46deae14277decb3e44399,Agree
205,2,"You could put the data in <a href=""https://developer.mozilla.org/en-US/docs/Web/API/Window/localStorage"" rel=""nofollow noreferrer""><code>localStorage</code></a> and always check if there is some data there before doing the request.",94269079ab46deae14277decb3e44399,Strongly agree
205,1,"You could put the data in <a href=""https://developer.mozilla.org/en-US/docs/Web/API/Window/localStorage"" rel=""nofollow noreferrer""><code>localStorage</code></a> and always check if there is some data there before doing the request.",94269079ab46deae14277decb3e44399,Strongly agree
206,1,If you're correctly sending change/delete requests - they will be memorized and refresh will read updated data (if not cached).,94269079ab46deae14277decb3e44399,Strongly agree
207,3,If it's a SPA (Single Page App) there is no need for refresh - it shouldn't happen.,94269079ab46deae14277decb3e44399,Agree
252,3,"So, yes, in my opinion, <code>require</code> calls should be at the top, unless you know what you're doing, or you're loading a dynamic dependency.",94269079ab46deae14277decb3e44399,Agree
252,6,"So, yes, in my opinion, <code>require</code> calls should be at the top, unless you know what you're doing, or you're loading a dynamic dependency.",94269079ab46deae14277decb3e44399,Agree
253,6,"You're not looping over an Array, you are looping over the properties of an Object with a <a href=""https://developer.mozilla.org/en-US/docs/Web/JavaScript/Reference/Statements/for...in"" rel=""nofollow noreferrer""><code>for...in</code></a> loop.",94269079ab46deae14277decb3e44399,Agree
254,6,"Solution :- <em>You must use database</em> , when you save data you do it in db , when you delete data , you delete it from db &amp; when you fetch data then you fetch from db.",94269079ab46deae14277decb3e44399,Agree
181,1,"and perhaps a third, but a casual scan of the Construct project pages doesn't tell me if it is available: have Construct output JSON or at least a JSON-compatible dictionary, perhaps by using adapters.",9e474d6b2dda6f02fe5a5381b2ae7dd1,Disagree
183,3,"In this case skipping just by type should suffice, but in case the <code>_io</code> key holds some other undesirable data this guarantees it won't be in the final result.",9e474d6b2dda6f02fe5a5381b2ae7dd1,Agree
184,2,"Of course, if your structure contains some other exotic data or data that is represented in JSON differently based on its type, this approach might mess it up as it turns all mappings into <code>dict</code> and all sequences into <code>list</code>.",9e474d6b2dda6f02fe5a5381b2ae7dd1,Neither agree or disagree
184,1,"Of course, if your structure contains some other exotic data or data that is represented in JSON differently based on its type, this approach might mess it up as it turns all mappings into <code>dict</code> and all sequences into <code>list</code>.",9e474d6b2dda6f02fe5a5381b2ae7dd1,Neither agree or disagree
197,2,"Check the result of <code>localeCompare</code> on the property <code>user</code>, if it is either <code>-1</code> or <code>1</code> then return that result.",9e474d6b2dda6f02fe5a5381b2ae7dd1,Strongly agree
197,1,"Check the result of <code>localeCompare</code> on the property <code>user</code>, if it is either <code>-1</code> or <code>1</code> then return that result.",9e474d6b2dda6f02fe5a5381b2ae7dd1,Strongly agree
198,1,This works because <code>||</code> will only consider the second component if the <code>localeCompare</code> is zero.,9e474d6b2dda6f02fe5a5381b2ae7dd1,Neither agree or disagree
199,3,"I also want to point out that <code>||</code> is not only making the checking of the statement concise, it also allows you to chain further checks in your sorting requirement.",9e474d6b2dda6f02fe5a5381b2ae7dd1,Neither agree or disagree
200,1,"This alternative compares the usernames first <strong>(faster than a precipitated localeCompare execution)</strong>, if they are equal then a common comparison between integers is executed.",9e474d6b2dda6f02fe5a5381b2ae7dd1,Neither agree or disagree
231,1,"Probably, the compiler is giving you a warning, but allows you to have such a constructor, even if it will result in undefined behavior or <strong>slicing</strong> an instance of <code>MyObject</code> every time it is passed by value.",9e474d6b2dda6f02fe5a5381b2ae7dd1,Agree
231,3,"Probably, the compiler is giving you a warning, but allows you to have such a constructor, even if it will result in undefined behavior or <strong>slicing</strong> an instance of <code>MyObject</code> every time it is passed by value.",9e474d6b2dda6f02fe5a5381b2ae7dd1,Agree
232,2,"Furthermore, if you want to exploit polymorphic behavior you must use pointers, even if there is no explicit need to cast to derived classes in your code, as far as I can see.",9e474d6b2dda6f02fe5a5381b2ae7dd1,Disagree
232,1,"Furthermore, if you want to exploit polymorphic behavior you must use pointers, even if there is no explicit need to cast to derived classes in your code, as far as I can see.",9e474d6b2dda6f02fe5a5381b2ae7dd1,Disagree
233,1,"If your code uses the class as a <code>QObject</code> for any reason other than to get meta information, you are almost certainly using it incorrectly if you are trying to store it by value (as explained by G. Giordano in their answer).",9e474d6b2dda6f02fe5a5381b2ae7dd1,Agree
239,6,If it returned a falsy value (<strong>i.e.</strong> <code>0</code>) then the value of the other operand of <code>||</code> will be returned (which is sorting by <code>timestamp</code>),9e474d6b2dda6f02fe5a5381b2ae7dd1,Strongly agree
240,6,"Misuse considerations aside, in order to JSON-ify a <code>QVariant</code> that stores a <code>QObject</code> subclass by value, you can use the <code>QMetaType::create</code> method and pass it the user type id and <code>yourQVariant.constData()</code>.",9e474d6b2dda6f02fe5a5381b2ae7dd1,Agree
258,1,"<a href=""https://docs.python.org/3/library/json.html#json.dump"" rel=""nofollow noreferrer""><code>skipkeys</code></a> doesn't do what you might think it does - it instructs the <a href=""https://docs.python.org/3/library/json.html#json.JSONEncoder"" rel=""nofollow noreferrer""><code>json.JSONEncoder</code></a> to skip keys that are not of a <em>basic</em> type, not the values of the keys - i.e. if your had a <code>dict</code> <code>{object(): ""foobar""}</code> it would skip the <code>object()</code> key, whereas without <code>skipkeys</code> set to <code>True</code> it would raise a <code>TypeError</code>.",9e474d6b2dda6f02fe5a5381b2ae7dd1,Agree
